annee,scrutin,date_scrutin,province,numero_liste,liste_id,liste_nom,liste_nom_original,liste_nom_court,rang,nom_prenoms,nom_prenoms_original,sexe,nom_normalise,nom_cle_comparaison,correction_ocr_2026,correction_liste_2026,ocr_a_verifier,camp_institutionnel,famille_politique,composante_politique_candidat,axe_politique,axe_politique_ordre,qualification_a_verifier,notes_qualification,source_qualification_politique,voix_2019,sieges_congres_2019,sieges_province_seulement_2019,sieges_province_total_2019,admis_repartition_2019,elu_congres_2019,elu_assemblee_province_2019,elu_province_seulement_2019,mandat_2019,groupe_congres_2019_initial,groupe_assemblee_province_2019,note_groupe_congres_2019,groupe_congres_2026_actuel,groupe_assemblee_province_2026_actuel,changement_groupe_congres_2019_2026,changement_groupe_assemblee_province_2019_2026,date_constat_groupes_2026_actuels,source_arrete,source_url,page_source,source_resultats_2019,source_groupes_2019,source_groupe_congres_2026_actuel,source_groupe_assemblee_province_2026_actuel,match_nom_source_groupe_congres_2026_actuel,match_a_verifier_groupe_congres_2026_actuel,match_nom_source_groupe_assemblee_province_2026_actuel,match_a_verifier_groupe_assemblee_province_2026_actuel,couleur_bulletin,embleme
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,10,MAURIN Sirima Evangelista,MAURIN Sirima Evangelista,F,MAURIN SIRIMA EVANGELISTA,EVANGELISTA MAURIN SIRIMA,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,11,HERNU Emmanuel Jacques,HERNU Emmanuel Jacques,M,HERNU EMMANUEL JACQUES,EMMANUEL HERNU JACQUES,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,12,"LOTOLOTOLUA Annick, Aleta","LOTOLOTOLUA Annick, Aleta",F,LOTOLOTOLUA ANNICK ALETA,ALETA ANNICK LOTOLOTOLUA,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,13,"APIKAOUA Jonathan, Thierry, Joseph","APIKAOUA Jonathan, Thierry, Joseph",M,APIKAOUA JONATHAN THIERRY JOSEPH,APIKAOUA JONATHAN JOSEPH THIERRY,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,14,HAUTAUFAAO Malia Pakaina,HAUTAUFAAO Malia Pakaina,F,HAUTAUFAAO MALIA PAKAINA,HAUTAUFAAO MALIA PAKAINA,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,15,"TEIN Roberto, Jean, Hilaire","TEIN Roberto, Jean, Hilaire",M,TEIN ROBERTO JEAN HILAIRE,HILAIRE JEAN ROBERTO TEIN,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,16,"OUNEI Emillienne, Julia","OUNEI Emillienne, Julia",F,OUNEI EMILLIENNE JULIA,EMILLIENNE JULIA OUNEI,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,17,SAMIN Jean Pascal Soegianto,SAMIN Jean Pascal Soegianto,M,SAMIN JEAN PASCAL SOEGIANTO,JEAN PASCAL SAMIN SOEGIANTO,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,18,"SASTRODIHARDJO Lysiane, Miriam","SASTRODIHARDJO Lysiane, Miriam",F,SASTRODIHARDJO LYSIANE MIRIAM,LYSIANE MIRIAM SASTRODIHARDJO,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,19,CEJO Noel Billy,CEJO Noel Billy,M,CEJO NOEL BILLY,BILLY CEJO NOEL,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,20,TAUOTAHIA Elisabeth,TAUOTAHIA Elisabeth,F,TAUOTAHIA ELISABETH,ELISABETH TAUOTAHIA,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,21,TOGOLEI Philippe,TOGOLEI Philippe,M,TOGOLEI PHILIPPE,PHILIPPE TOGOLEI,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,22,LOTOLOTOLUA Anita,LOTOLOTOLUA Anita,F,LOTOLOTOLUA ANITA,ANITA LOTOLOTOLUA,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,23,AÏFA Patrick Pierre,AÏFA Patrick Pierre,M,AIFA PATRICK PIERRE,AIFA PATRICK PIERRE,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,24,MACCAM ép SALMON Shirley,MACCAM ép SALMON Shirley,F,MACCAM SALMON SHIRLEY,MACCAM SALMON SHIRLEY,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,25,TINILOA Rudy,TINILOA Rudy,M,TINILOA RUDY,RUDY TINILOA,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,26,DOUEPERE Anne Pascale,DOUEPERE Anne Pascale,F,DOUEPERE ANNE PASCALE,ANNE DOUEPERE PASCALE,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,27,TAUKOLO Cedric Saint Pierre,TAUKOLO Cedric Saint Pierre,M,TAUKOLO CEDRIC SAINT PIERRE,CEDRIC PIERRE SAINT TAUKOLO,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,28,"BRUKUOOUA Ramsa, Françisca, Ilora","BRUKUOOUA Ramsa, Françisca, Ilora",F,BRUKUOOUA RAMSA FRANCISCA ILORA,BRUKUOOUA FRANCISCA ILORA RAMSA,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
2026,provinciales_2026,2026-06-28,Province Sud,6,2026_Province Sud_06,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,SOUVERAINETE KANAKY NOUVELLE-CALEDONIE,Souverainete Kanaky NC,29,VINCENT Philippe Christophe,VINCENT Philippe Christophe,M,VINCENT PHILIPPE CHRISTOPHE,CHRISTOPHE PHILIPPE VINCENT,FALSE,FALSE,FALSE,Independantiste / souverainiste,Souverainete Kanaky NC,Souverainete Kanaky NC,Independantiste FLNKS / gauche,1,FALSE,"Qualification d'apres le tableau des forces en presence 2026 et, pour les listes loyalistes, la composition actuelle des groupes du Congres.",https://fr.wikipedia.org/wiki/%C3%89lections_provinciales_n%C3%A9o-cal%C3%A9doniennes_de_2026#Forces_en_pr%C3%A9sence,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,Arrete HC/DCCAJE/BEL n. 2026-46 du 9 juin 2026,https://www.nouvelle-caledonie.gouv.fr/contenu/telechargement/13420/111641/file/46.BEL.2026_Arr%C3%AAt%C3%A9_liste_cand_prov26+%2B+annexe.pdf,31,https://www.nouvelle-caledonie.gouv.fr/Actions-de-l-Etat/Elections/Elections-2019/Provinciales-2019/RESULTATS,NA,NA,NA,NA,NA,NA,NA,POURPRE,non précisé
