election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0042,1363,355,1008,334,15,6,1,DVD,GIL,Antoine,M,Antoine GIL,,4,0.29,1.2,,École Gustave LODS 2,ECOLE GUSTAVE LODS,0.85,Ecole Gustave LODS,63 RUE VARIN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.435430928496,-22.2381371662114,etablissements_publics_nc,79,1843,Logicoop
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0044,1166,161,1005,157,4,0,2,DVC,KASARHEROU,Joël,M,Joël KASARHEROU,,6,0.51,3.82,,École Louise VERGES,ECOLE LOUISE VERGES,0.615,Ecole Serge LAIGLE,7 RUE GEORGES LEQUES,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.486016745804,-22.2343408388225,etablissements_publics_nc,71,1835,Tina
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0054,1389,468,921,453,13,2,4,RN,CUENOT,Guy-Olivier,M,Guy-Olivier CUENOT,,38,2.74,8.39,,École le PETIT POUCET,ECOLE PETIT POUCET,0.762,Espace vert petit poucet,1 RUE DURMONT-D'URVILLE,PARC ESPACE PUBLIC ET LOISIR,Parcs et espaces verts,Espace vert,166.446452105063,-22.2638462676659,etablissements_publics_nc,60,1824,Vallée du Tir
legislatives_2022,1,988,98819,Ouégoa,OUEGOA,0003,389,78,311,77,1,0,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,6,1.54,7.79,,Paimboas,PAIMBOAS,0.99,Ouénia,Ouégoa,ARRETE_MANUAL,TRIBU,Wénya,164.52279333171543,-20.52170436626958,arrete_manual_tribus,84,1903,Bondé
legislatives_2022,1,988,98820,Ouvéa,OUVEA,0005,851,158,693,157,1,0,4,RN,CUENOT,Guy-Olivier,M,Guy-Olivier CUENOT,,1,0.12,0.64,,Wénéki,WENEKI,1,Weneki,Ouvéa,LIEU_DIT_NC,TRIBU,,166.61213110267843,-20.44626073917101,tribus_villages_nc,85,2001,Saint Joseph Gossanah Takedji
legislatives_2022,1,988,98821,Païta,PAITA,0003,905,298,607,291,4,3,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,20,2.21,6.87,,Dock socio-culturel 3,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0004,757,259,498,254,5,0,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,6,0.79,2.36,,Dock socio-culturel 4,DOCK SOCIO CULTUREL,0.973,Dock socioculturel,AVENUE JAMES PADDON,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.366370328351,-22.1294955354086,etablissements_publics_nc,91,2101,Paita centre
legislatives_2022,1,988,98821,Païta,PAITA,0009,881,202,679,199,2,1,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,8,0.91,4.02,,École élémentaire Scheffleras 1,ECOLE ELEMENTAIRE SCHEFFLERAS,1,Ecole Scheffleras,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.36989887391,-22.1257398247667,etablissements_publics_nc,92,2102,Scheffleras
legislatives_2022,1,988,98821,Païta,PAITA,0014,607,144,463,141,2,1,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,92,15.16,65.25,,École primaire Jean Ounou COTTIN 2,ECOLE PRIMAIRE JEAN OUNOU COTTIN,0.8,Groupe scolaire Jean Ounou COTTIN,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.265966445473,-22.0605318544913,etablissements_publics_nc,96,2106,Tamoa Bangou Saint Laurent
legislatives_2022,1,988,98821,Païta,PAITA,0015,764,260,504,249,10,1,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,5,0.65,2.01,,Mairie annexe de Tontouta,MAIRIE ANNEXE TONTOUTA,0.83,Mairie annexe de Païta,,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Païta,166.22014428712,-22.0130384994051,etablissements_publics_nc,97,2107,Tontouta Tiaré
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0001,1294,362,932,356,2,4,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,92,7.11,25.84,,Mairie,MAIRIE,0.7,POINDIMIE,Poindimié,LIEU_DIT_NC,VILLE,Pwêêdi Wiimiâ,165.33315827223544,-20.938215187057807,tribus_villages_nc,102,2201,Poindimié village
legislatives_2022,1,988,98822,Poindimié,POINDIMIE,0003,577,154,423,154,0,0,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,2,0.35,1.3,,Bayes,BAYES,1,Bayes,Poindimié,LIEU_DIT_NC,TRIBU,Nägèè,165.41027144991733,-20.95108534474138,tribus_villages_nc,104,2204,Tibarama - Bayes - Ouindo - Ometteux - Napoém
legislatives_2022,1,988,98824,Pouébo,POUEBO,0001,754,135,619,135,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,1,0.13,0.74,,Mairie,MAIRIE,0.7,POUEBO,Pouébo,LIEU_DIT_NC,VILLE,,164.5872015210802,-20.399273159074973,tribus_villages_nc,109,2401,Pouébo village - St Ferdinand - St Louis
legislatives_2022,1,988,98825,Pouembout,POUEMBOUT,0001,1508,515,993,503,9,3,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,55,3.65,10.93,,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village
legislatives_2022,1,988,98825,Pouembout,POUEMBOUT,0001,1508,515,993,503,9,3,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,21,1.39,4.17,,Mairie,MAIRIE,0.98,Mairie de Pouembout,302 AVENUE DE POUEMBOUT,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Pouembout,164.901099514933,-21.1214333298182,etablissements_publics_nc,112,2501,Pouembout village
legislatives_2022,1,988,98826,Poum,POUM,0002,442,143,299,141,1,1,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,2,0.45,1.42,,Tiabet,TIABET,1,Tiabet,Poum,LIEU_DIT_NC,TRIBU,Cavet,164.0259384508845,-20.127138518272172,tribus_villages_nc,114,2601,Poum du village - Poingam
legislatives_2022,1,988,98827,Poya,POYA,0004,268,104,164,104,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,3,1.12,2.88,,,,0.99,Montfaoué,Poya,ARRETE_MANUAL,TRIBU,,165.2933124776928,-21.277955211764784,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
legislatives_2022,1,988,98827,Poya,POYA,0006,193,81,112,81,0,0,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,0,0,0,,,,0.99,Nekliaï,Poya,ARRETE_MANUAL,TRIBU,Nékilyai,165.1862986905251,-21.29493580556391,arrete_manual_tribus,117,2705,Gohapin - Montfaoué - Néklia - Kradji
legislatives_2022,1,988,98828,Sarraméa,SARRAMEA,0001,528,176,352,168,4,4,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,99,18.75,58.93,,Mairie,MAIRIE,0.7,SARRAMEA,Sarraméa,LIEU_DIT_NC,VILLE,Chara Méa,165.85386596919105,-21.642344787633757,tribus_villages_nc,119,2801,Sarraméa
legislatives_2022,1,988,98829,Thio,THIO,0002,607,119,488,117,0,2,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,2,0.33,1.71,,Mairie,MAIRIE,0.7,THIO,Thio,LIEU_DIT_NC,VILLE,Cö,166.21553174553168,-21.610374938390603,tribus_villages_nc,120,2901,Thio village
legislatives_2022,1,988,98831,Voh,VOH,0005,347,90,257,88,2,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,2,0.58,2.27,,Local socio-éducatif de Oundjo,LOCAL SOCIO EDUCATIF OUNDJO,0.821,Foyer socio-éducatif d'Oundjo,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.697579851987,-21.0373781816945,etablissements_publics_nc,129,3101,Voh village - Gatope
legislatives_2022,1,988,98831,Voh,VOH,0006,197,58,139,56,0,2,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,0,0,0,,Local socio-éducatif de Boyen,LOCAL SOCIO EDUCATIF BOYEN,0.717,Foyer socio-éducatif de Gatope,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,164.666715225632,-20.9652133930634,etablissements_publics_nc,129,3101,Voh village - Gatope
legislatives_2022,1,988,98832,Yaté,YATE,0001,297,78,219,78,0,0,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,9,3.03,11.54,,Mairie,MAIRIE,0.7,YATE,Yaté,LIEU_DIT_NC,VILLE,,166.94326054599946,-22.16058963447543,tribus_villages_nc,132,3201,Waho Touaourou Goro
legislatives_2022,1,988,98832,Yaté,YATE,0002,490,156,334,156,0,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Touaourou,TOUAOUROU,1,Touaourou,Yaté,LIEU_DIT_NC,TRIBU,,166.97497872151834,-22.190244269832505,tribus_villages_nc,132,3201,Waho Touaourou Goro
legislatives_2022,1,988,98832,Yaté,YATE,0004,784,315,469,315,0,0,5,LR,SANTA,Thierry,M,Thierry SANTA,,4,0.51,1.27,,Unia,UNIA,1,Unia,Yaté,LIEU_DIT_NC,TRIBU,,166.89998901288348,-22.06107261844911,tribus_villages_nc,133,3202,Unia Ouinné
legislatives_2022,1,988,98833,Kouaoua,KOUAOUA,0002,285,127,158,127,0,0,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,101,35.44,79.53,,Maison commune de Ouérou-Pimet,MAISON COMMUNE OUEROU PIMET,0.95,Ouéroupimé,Kouaoua,LIEU_DIT_NC,TRIBU,Wérupimé,165.72221294003012,-21.49791198784617,tribus_villages_nc,135,3302,Méa Mébara - Ouérou Pimet
legislatives_2022,1,988,98833,Kouaoua,KOUAOUA,0004,186,49,137,49,0,0,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,2,1.08,4.08,,Méa-Mébara,MEA MEBARA,1,Méa Mébara,Kouaoua,LIEU_DIT_NC,TRIBU,,165.78859040310297,-21.469132110021317,tribus_villages_nc,135,3302,Méa Mébara - Ouérou Pimet
legislatives_2022,1,988,98802,Boulouparis,BOULOUPARI,0002,727,338,389,333,2,3,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,142,19.53,42.64,,Centre Culturel,CENTRE CULTUREL,0.833,Centre Socioculturel,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Foyer socio culturel,166.049037015845,-21.8654352350015,etablissements_publics_nc,88,201,Boulouparis village
legislatives_2022,1,988,98803,Bourail,BOURAIL,0002,862,148,714,142,1,5,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,18,2.09,12.68,,Pothé,POTHE,0.93,Ecole de Pothé,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,165.491900847299,-21.4547330481005,etablissements_publics_nc,128,305,Ny
legislatives_2022,1,988,98803,Bourail,BOURAIL,0004,1076,468,608,455,8,5,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,2,0.19,0.44,,École Les Lys d’Eau,ECOLE LYS D EAU,0.85,Ecole primaire Les Lys d'Eau,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,165.49748641875,-21.5730483252455,etablissements_publics_nc,125,301,Bourail village
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0012,966,268,698,265,1,2,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,2,0.21,0.75,,Ecole primaire Gustave Clain 2,ECOLE PRIMAIRE GUSTAVE CLAIN,0.897,Ecole élémentaire Gustave Clain,49 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.460870510376,-22.2089353285944,etablissements_publics_nc,141,504,Koutio érudits
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0013,799,302,497,292,5,5,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,24,3,8.22,,Ecole maternelle l'Oasis 1,ECOLE MATERNELLE L OASIS,0.729,Ecole maternelle L'Oasis,39 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.461460951246,-22.2085634346196,etablissements_publics_nc,141,504,Koutio érudits
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0013,799,302,497,292,5,5,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,147,18.4,50.34,,Ecole maternelle l'Oasis 1,ECOLE MATERNELLE L OASIS,0.729,Ecole maternelle L'Oasis,39 RUE JACQUES MONOD,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.461460951246,-22.2085634346196,etablissements_publics_nc,141,504,Koutio érudits
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0015,543,153,390,147,3,3,7,DSV,PAGAND,Véronique,F,Véronique PAGAND,,1,0.18,0.68,,Groupe scolaire Michelle Delacharlerie-Rolly 1,GROUPE SCOLAIRE MICHELLE DELACHARLERIE ROLLY,1,Groupe scolaire Michelle Delacharlerie-Rolly,103 BOULEVARD DU RAIL CALEDONIEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.445998676866,-22.2013803961715,etablissements_publics_nc,147,510,Dumbéa/mer Ouest
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0017,986,386,600,368,14,4,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,16,1.62,4.35,,Groupe scolaire Renée Fong 1,GROUPE SCOLAIRE RENEE FONG,1,Groupe scolaire Renée FONG,2 BIS ALLEE JEAN-LOUIS MARIE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.44418672502,-22.192372203396,etablissements_publics_nc,148,511,Dumbea/mer Est - Plaine Adam
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0024,913,312,601,310,2,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,6,0.66,1.94,,Ecole maternelle les Colibris,ECOLE MATERNELLE COLIBRIS,0.741,Ecole maternelle Les Colibris,42 RUE DE L'ENTREE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.436047169124,-22.1394710088392,etablissements_publics_nc,152,515,Katiramona Sud
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0024,913,312,601,310,2,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,157,17.2,50.65,,Ecole maternelle les Colibris,ECOLE MATERNELLE COLIBRIS,0.741,Ecole maternelle Les Colibris,42 RUE DE L'ENTREE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.436047169124,-22.1394710088392,etablissements_publics_nc,152,515,Katiramona Sud
legislatives_2022,1,988,98805,Dumbéa,DUMBEA,0026,882,409,473,399,8,2,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,203,23.02,50.88,,,,,Groupe Scolaire Frédéric-Louis Dorbritz,39 RUE DE BRETAGNE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Groupe scolaire,166.437530865088,-22.1944939226253,arrete_manual_etablissements,147,510,Dumbéa/mer Ouest
legislatives_2022,1,988,98806,Farino,FARINO,0001,668,369,299,356,8,5,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,9,1.35,2.53,,Mairie,MAIRIE,0.7,FARINO,Farino,LIEU_DIT_NC,VILLE,Farinö,165.77595416144513,-21.666848976720875,tribus_villages_nc,154,601,Farino
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0006,214,66,148,66,0,0,6,DVC,HOMBOE,Michèle,F,Michèle HOMBOE,,0,0,0,,Ouaième,OUAIEME,1,Ouaïème,Hienghène,LIEU_DIT_NC,TRIBU,Wâyém,164.84911233352278,-20.61488125992091,tribus_villages_nc,155,701,Hienghéne littoral
legislatives_2022,1,988,98807,Hienghène,HIENGHENE,0006,214,66,148,66,0,0,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,0,0,0,,Ouaième,OUAIEME,1,Ouaïème,Hienghène,LIEU_DIT_NC,TRIBU,Wâyém,164.84911233352278,-20.61488125992091,tribus_villages_nc,155,701,Hienghéne littoral
legislatives_2022,1,988,98808,Houailou,HOUAILOU,0001,447,126,321,125,0,1,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,11,2.46,8.8,,Mairie,MAIRIE,0.7,HOUAÏLOU,Houaïlou,LIEU_DIT_NC,VILLE,Waa wi Luu,165.6260919909217,-21.278284372962112,tribus_villages_nc,157,801,Houailou village
legislatives_2022,1,988,98809,Ile des Pins,ILEDESPINS,0002,801,239,562,236,3,0,5,DVD,LAFLEUR,Pascal,M,Pascal LAFLEUR,,5,0.62,2.12,,Bâtiment communal Point Information,BATIMENT COMMUNAL POINT INFORMATION,,,,,,,167.495819,-22.66517,tidygeocoder_osm,161,901,Vao
legislatives_2022,1,988,98810,Kaala-Gomen,KAALAGOMEN,0003,289,69,220,69,0,0,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,7,2.42,10.14,,Maison Païta,MAISON PAITA,0.688,Maison commune de Piata,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.426512320768,-20.6494636653987,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral
legislatives_2022,1,988,98810,Kaala-Gomen,KAALAGOMEN,0005,144,44,100,44,0,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,0,0,0,,Maison Baoui,MAISON BAOUI,0.75,Maison commune de Baoui,,CULTUREL ET SOCIO EDUCATIF,Equipements socio-éducatifs et socio-culturels,Maison de jeune et maison de quartier,164.463552597488,-20.6891303658536,etablissements_publics_nc,1,1001,Kaala Gomen village et littoral
legislatives_2022,1,988,98811,Koné,KONE,0004,272,149,123,149,0,0,2,DIV,MILLAR,Manuel,M,Manuel MILLAR,,0,0,0,,Tiaoué,TIAOUE,0.93,Ecole publique de Tiaoué,RM5,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.916802108,-21.0000621217301,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,1,988,98811,Koné,KONE,0004,272,149,123,149,0,0,3,ENS,METZDORF,Nicolas,M,Nicolas METZDORF,,0,0,0,,Tiaoué,TIAOUE,0.93,Ecole publique de Tiaoué,RM5,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.916802108,-21.0000621217301,etablissements_publics_nc,7,1107,Poindah - Noelly - Néami - Netchaot
legislatives_2022,1,988,98811,Koné,KONE,0012,624,242,382,234,2,6,8,REG,REIGNIER,Gérard,M,Gérard REIGNIER,,41,6.57,17.52,,Les Allamandas,ALLAMANDAS,0.93,Ecole publique Les Allamandas,242 RUE PAUL NAPOAREA,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.856461111321,-21.052040276968,etablissements_publics_nc,4,1101,Koné village
legislatives_2022,1,988,98812,Koumac,KOUMAC,0002,1783,597,1186,595,2,0,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,3,0.17,0.5,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
legislatives_2022,1,988,98812,Koumac,KOUMAC,0002,1783,597,1186,595,2,0,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,24,1.35,4.03,,École primaire Charles Mermoud 2,ECOLE PRIMAIRE CHARLES MERMOUD,0.874,Ecole Charles MERMOUD,,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,164.282519595968,-20.5572929814306,etablissements_publics_nc,9,1201,Koumac village
legislatives_2022,1,988,98814,Lifou,LIFOU,0002,632,178,454,178,0,0,4,RN,CUENOT,Guy-Olivier,M,Guy-Olivier CUENOT,,3,0.47,1.69,,Xepenehe,XEPENEHE,1,Chépénéhé,Lifou,LIEU_DIT_NC,TRIBU,Xepenehe,167.15272048120752,-20.78265899014055,tribus_villages_nc,16,1403,Wet
legislatives_2022,1,988,98814,Lifou,LIFOU,0004,394,174,220,173,0,1,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,162,41.12,93.64,,Jozip,JOZIP,1,Jozip,Lifou,LIEU_DIT_NC,TRIBU,,167.34721888788647,-20.940435542649407,tribus_villages_nc,15,1402,Lössi
legislatives_2022,1,988,98814,Lifou,LIFOU,0004,394,174,220,173,0,1,1,DVD,GIL,Antoine,M,Antoine GIL,,0,0,0,,Jozip,JOZIP,1,Jozip,Lifou,LIEU_DIT_NC,TRIBU,,167.34721888788647,-20.940435542649407,tribus_villages_nc,15,1402,Lössi
legislatives_2022,1,988,98814,Lifou,LIFOU,0007,558,130,428,129,0,1,3,ENS,DUNOYER,Philippe,M,Philippe DUNOYER,,22,3.94,17.05,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2022,1,988,98814,Lifou,LIFOU,0013,764,288,476,287,0,1,1,DVD,GIL,Antoine,M,Antoine GIL,,0,0,0,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2022,1,988,98814,Lifou,LIFOU,0016,180,47,133,47,0,0,1,DVD,GIL,Antoine,M,Antoine GIL,,0,0,0,,Xodre,XODRE,1,Xode,Lifou,LIEU_DIT_NC,TRIBU,Xodre,167.41059644422373,-21.127373900931634,tribus_villages_nc,15,1402,Lössi
legislatives_2022,1,988,98814,Lifou,LIFOU,0017,434,121,313,120,1,0,4,RN,CUENOT,Guy-Olivier,M,Guy-Olivier CUENOT,,0,0,0,,Huiwatrul,HUIWATRUL,1,Huiwatrul,Lifou,LIEU_DIT_NC,TRIBU,Hunöj,167.34969330586503,-21.090299188696775,tribus_villages_nc,15,1402,Lössi
legislatives_2022,1,988,98814,Lifou,LIFOU,0022,240,72,168,71,0,1,2,DVC,KASARHEROU,Joël,M,Joël KASARHEROU,,1,0.42,1.41,,Hunëtë,HUNETE,1,Hunëtë,Lifou,LIEU_DIT_NC,TRIBU,,167.09364365001284,-20.763254184835077,tribus_villages_nc,16,1403,Wet
legislatives_2022,1,988,98814,Lifou,LIFOU,0023,354,97,257,97,0,0,6,REG,WAHETRA,Walisaune,F,Walisaune WAHETRA,,90,25.42,92.78,,Luengoni,LUENGONI,,,,,,,167.4090226,-21.033997,tidygeocoder_osm,,,
legislatives_2022,1,988,98815,Maré,MARE,0005,429,107,322,107,0,0,8,DSV,SIMON,Jérémy,M,Jérémy SIMON,,0,0,0,,Tawainedre,TAWAINEDRE,1,Taweinedr,Maré,LIEU_DIT_NC,TRIBU,,168.08527860190287,-21.502551487309265,tribus_villages_nc,19,1503,Tadine Pénélo
legislatives_2022,1,988,98815,Maré,MARE,0008,782,76,706,76,0,0,4,RN,CUENOT,Guy-Olivier,M,Guy-Olivier CUENOT,,1,0.13,1.32,,Nece,NECE,1,Netché,Maré,LIEU_DIT_NC,TRIBU,Nece,167.8385405434138,-21.49048664280733,tribus_villages_nc,17,1501,Guahma
legislatives_2022,1,988,98815,Maré,MARE,0009,264,51,213,51,0,0,5,DVD,LAFLEUR,Pascal,M,Pascal LAFLEUR,,3,1.14,5.88,,Ménaku,MENAKU,1,Menaku,Maré,LIEU_DIT_NC,TRIBU,,167.96911686605617,-21.444234250592025,tribus_villages_nc,17,1501,Guahma
legislatives_2022,1,988,98815,Maré,MARE,0014,418,48,370,48,0,0,4,RN,CUENOT,Guy-Olivier,M,Guy-Olivier CUENOT,,1,0.24,2.08,,Tuho,TUHO,1,Tuho,Maré,LIEU_DIT_NC,TRIBU,Tuo,167.89428156445027,-21.49517949257516,tribus_villages_nc,17,1501,Guahma
legislatives_2022,1,988,98817,Mont-Dore,MONTDORE,0004,968,336,632,324,10,2,9,REG,HAOCAS,Muneiko,F,Muneiko HAOCAS,,7,0.72,2.16,,École primaire Louis Henri GALINIE 1,ECOLE PRIMAIRE LOUIS HENRI GALINIE,0.923,Ecole primaire Louis Henri Galinié,1133 RUE DES TROIS BANIANS,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.512755378687,-22.2163077194956,etablissements_publics_nc,25,1705,Robinson Nord
legislatives_2022,1,988,98817,Mont-Dore,MONTDORE,0009,1088,275,813,262,8,5,1,DIV,ITITIATY,Joannes,M,Joannes ITITIATY,,1,0.09,0.38,,Mairie annexe de Plum 1,MAIRIE ANNEXE PLUM,0.782,Mairie annexe du Mont-Dore,9048 LA CORNICHE DU MONT DORE,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Mont-Dore,166.623268718041,-22.2730906933136,etablissements_publics_nc,34,1714,Plum
legislatives_2022,1,988,98817,Mont-Dore,MONTDORE,0014,1066,433,633,420,9,4,4,RN,DESCOMBELS,Alain,M,Alain DESCOMBELS,,22,2.06,5.24,,École maternelle Les Dauphins,ECOLE MATERNELLE DAUPHINS,0.741,Ecole maternelle les Dauphins,1724 LA CORNICHE DU MONT DORE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.57252708408,-22.2768294716869,etablissements_publics_nc,32,1712,Vallon Dore
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0003,1319,482,837,470,9,3,8,DSV,SIMON,Jérémy,M,Jérémy SIMON,,11,0.83,2.34,,École Frédéric SURLEAU,ECOLE FREDERIC SURLEAU,0.836,Ecole Frédéric SURLEAU,5 RUE FREDERIC SURLEAU,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.446180272936,-22.2732842135737,etablissements_publics_nc,58,1822,Centre ville
legislatives_2022,1,988,98818,Nouméa,NOUMEA,0009,1158,494,664,488,5,1,5,DVD,LAFLEUR,Pascal,M,Pascal LAFLEUR,,44,3.8,9.02,,École Fernande LERICHE 2,ECOLE FERNANDE LERICHE,0.836,Ecole Fernande LERICHE,13 RUE PIERRE SAUVAN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole élémentaire,166.448431376266,-22.2984740950672,etablissements_publics_nc,39,1803,Anse Vata Est
