election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,28,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,3,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,3,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,300,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,1,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,7,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,2,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,4,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0007,566,352,214,348,0,4,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,0,,,,Mou,MOU,1,Mou,Lifou,LIEU_DIT_NC,TRIBU,Mu,167.41341301025318,-21.092299627592674,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,3,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,1,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,10,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,390,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,1,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,11,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,2,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,1,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0008,636,423,213,419,0,4,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,0,,,,Hnathalo,HNATHALO,0.75,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,4,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,4,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,128,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,0,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,1,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,0,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,4,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0009,234,144,90,141,0,3,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,0,,,,Hnacaöm,HNACAOM,1,Hnacaöm,Lifou,LIEU_DIT_NC,TRIBU,,167.20569292168463,-20.72173372554335,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,2,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,224,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,7,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0010,347,235,112,233,0,2,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,0,,,,Siloam,SILOAM,1,Siloam,Lifou,LIEU_DIT_NC,TRIBU,,167.10495154784974,-20.76013449602238,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,14,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,0,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,2,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,175,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,0,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,6,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,2,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,2,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0011,362,203,159,201,0,2,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,0,,,,Wasany,WASANY,1,Wasany,Lifou,LIEU_DIT_NC,TRIBU,,167.37793880476198,-21.00787866730366,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,1,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,64,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,1,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,10,REG,NEMIA ÉP BISHOP,Germaine Toléta,FEMININ,Germaine Toléta NEMIA ÉP BISHOP,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,11,DVG,FALAEO,Veylma,FEMININ,Veylma FALAEO,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0012,193,66,127,66,0,0,12,ECO,DEVAUD,Cédric,MASCULIN,Cédric DEVAUD,,0,,,,Tiga,TIGA,1,Tiga,Lifou,LIEU_DIT_NC,TRIBU,Toka,167.79672481501146,-21.094104177809253,tribus_villages_nc,15,1402,Lössi
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,1,HOR,DUNOYER,Philippe,MASCULIN,Philippe DUNOYER,,34,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,2,DVD,METZDORF,Nicolas,MASCULIN,Nicolas METZDORF,,4,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,3,REG,ANGEXETINE ÉP RAILATI,Juanita Ciane,FEMININ,Juanita Ciane ANGEXETINE ÉP RAILATI,,12,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,4,REG,NAISSELINE,Omayra Lisa Meun,FEMININ,Omayra Lisa Meun NAISSELINE,,427,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,5,REC,NASRI,Thomas,MASCULIN,Thomas NASRI,,0,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,6,DIV,MILLAR,Manuel,MASCULIN,Manuel MILLAR,,0,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,7,DVD,CUENOT,Pierre-Henri,MASCULIN,Pierre-Henri CUENOT,,0,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,8,REG,HAOCAS,Muneiko,FEMININ,Muneiko HAOCAS,,14,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
legislatives_2024,1,988,98814,Lifou,LIFOU,0013,780,519,261,515,1,3,9,RN,LOUECKHOTE,Simon,MASCULIN,Simon LOUECKHOTE,,6,,,,Luecila,LUECILA,1,Luecila,Lifou,LIEU_DIT_NC,TRIBU,,167.25787949950455,-20.900908884449866,tribus_villages_nc,16,1403,Wet
