election,tour,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0021,1270,689,581,682,6,1,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,451,35.51,66.13,,École Marie HAVET 1,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0021,1270,689,581,682,6,1,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,4,0.31,0.59,,École Marie HAVET 1,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",167,12.24,23.1,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,7,0.51,0.97,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,23,1.69,3.18,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,57,4.18,7.88,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,21,1.54,2.9,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,5,0.37,0.69,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,439,32.18,60.72,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0022,1364,728,636,723,1,4,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,4,0.29,0.55,,École Marie HAVET 2,ECOLE MARIE HAVET,0.841,Ecole Marie HAVET,231 RUE ARNOLD DALY,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.471138313555,-22.2828880563017,etablissements_publics_nc,54,1818,Ouémo
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",145,11.74,22.69,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,6,0.49,0.94,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,16,1.3,2.5,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,60,4.86,9.39,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,25,2.02,3.91,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,4,0.32,0.63,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,375,30.36,58.69,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0023,1235,655,580,639,12,4,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,8,0.65,1.25,,École Christine BOLETTI 1,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",64,5.29,14,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,13,1.07,2.84,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,10,0.83,2.19,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,53,4.38,11.6,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,106,8.76,23.19,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,29,2.4,6.35,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,173,14.3,37.86,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0024,1210,470,740,457,6,7,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,9,0.74,1.97,,École Christine BOLETTI 2,ECOLE CHRISTINE BOLETTI,0.792,Ecole Christine BOLETTI,10 RUE CHARLES STEINMETZ,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole pré-élémentaire,166.465990390657,-22.2661773380247,etablissements_publics_nc,63,1827,Aérodrome Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",247,19.18,35.19,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,3,0.23,0.43,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,11,0.85,1.57,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,4,LDVC,,,,,Philippe DUNOYER Nouméa : l'après,67,5.2,9.54,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,5,LREG,,,,,Lesse ADJOUHGNIOPE UNITE PAYS,28,2.17,3.99,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,6,LREG,,,,,Muneiko HAOCAS Nouméa coeur battant - justice sociale,4,0.31,0.57,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,7,LDVD,,,,,Sonia LAGARDE AVEC VOUS POUR NOUMEA,333,25.85,47.44,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0025,1288,708,580,702,5,1,8,LREG,,,,,Pierre WONG KONG TAO UNI DANS LA DIVERSITE,9,0.7,1.28,,École Michel CACOT 1,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0026,1313,680,633,663,12,5,1,LLR,,,,,"Virginie RUFFENACH POUR NOUMEA, UNE ENERGIE NOUVELLE",187,14.24,28.21,,École Michel CACOT 2,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0026,1313,680,633,663,12,5,2,LDIV,,,,,Claude SIRET NOUMEA POUR TOUS,6,0.46,0.9,,École Michel CACOT 2,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
municipales_2026,1,988,98818,Nouméa,NOUMEA,0026,1313,680,633,663,12,5,3,LDIV,,,,,Véronique FORESTIER NOUMEA LE RENOUVEAU,11,0.84,1.66,,École Michel CACOT 2,ECOLE MICHEL CACOT,0.85,Ecole Michel CACOT,231 RUE ARMAND OHLEN,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.463652223431,-22.2662199324801,etablissements_publics_nc,62,1826,Portes de Fer - Sud
